"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"57","Adrian Beck","Heidenheim","0.04","0.00","Blocked","19","Right Foot","","Arijon Ibrahimović","Pass (Live)","Budu Zivzivadze","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"63","Stefan Schimmer","Heidenheim","0.50","0.00","Off Target","9","Left Foot","","Tim Siersleben","Pass (Live)","Niklas Dorsch","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"66","Arijon Ibrahimović","Heidenheim","0.04","0.00","Blocked","14","Left Foot","","Adrian Beck","Pass (Live)","Budu Zivzivadze","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"67","Stefan Schimmer","Heidenheim","0.33","0.38","Goal","9","Left Foot","","Marnon Busch","Pass (Live)","Marnon Busch","Take-On","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"69","Jens Stage","Werder Bremen","0.53","0.98","Goal","12","Left Foot","Deflected","Romano Schmid","Pass (Live)","Victor Boniface","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"70","Niklas Dorsch","Heidenheim","0.02","0.11","Saved","21","Right Foot","Volley","Stefan Schimmer","Pass (Live)","Niklas Dorsch","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"71","Niklas Dorsch","Heidenheim","0.03","0.00","Blocked","23","Right Foot","","Jonas Föhrenbach","Pass (Dead)","Niklas Dorsch","Shot","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"72","Arijon Ibrahimović","Heidenheim","0.07","0.52","Saved","47","Right Foot","Free kick","Niklas Dorsch","Fouled","Niklas Dorsch","Shot","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"74","Niklas Dorsch","Heidenheim","0.01","0.05","Saved","23","Right Foot","","Adrian Beck","Pass (Live)","Jonas Föhrenbach","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"74","Marco Friedl","Werder Bremen","0.02","0.00","Off Target","22","Left Foot","","Leonardo Bittencourt","Pass (Live)","Victor Boniface","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"75","Marnon Busch","Heidenheim","0.04","0.00","Blocked","19","Right Foot","","Niklas Dorsch","Pass (Live)","Stefan Schimmer","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"78","Victor Boniface","Werder Bremen","0.06","0.24","Saved","11","Head","","Marco Grüll","Pass (Dead)","Marco Grüll","Fouled","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"81","Arijon Ibrahimović","Heidenheim","0.13","0.00","Blocked","24","Right Foot","Free kick","Marvin Pieringer","Fouled","Patrick Mainka","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"83","Jonas Föhrenbach","Heidenheim","0.09","0.00","Blocked","17","Right Foot","","","Fouled","Diant Ramaj","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"83","Jonas Föhrenbach","Heidenheim","0.35","0.89","Goal","7","Head","","Patrick Mainka","Pass (Live)","Omar Traoré","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"86","Victor Boniface","Werder Bremen","0.09","0.00","Off Target","9","Head","","Romano Schmid","Pass (Live)","Victor Boniface","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"88","Arijon Ibrahimović","Heidenheim","0.04","0.00","Blocked","22","Right Foot","","Arijon Ibrahimović","Take-On","Mathias Honsak","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"88","Tim Siersleben","Heidenheim","0.02","0.05","Saved","12","Head","","Arijon Ibrahimović","Shot","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"88","Mathias Honsak","Heidenheim","0.02","0.00","Off Target","29","Left Foot","","Tim Siersleben","Pass (Live)","Marnon Busch","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"90+4","Jens Stage","Werder Bremen","0.12","0.00","Off Target","9","Head","","Romano Schmid","Pass (Dead)","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"90+4","Mathias Honsak","Heidenheim","0.03","0.00","Off Target","20","Right Foot","Deflected","Marvin Pieringer","Pass (Live)","Omar Traoré","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"90+5","Patrick Mainka","Heidenheim","0.03","0.00","Off Target","11","Head","","Arijon Ibrahimović","Pass (Dead)","Mathias Honsak","Shot","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Werder Bremen","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","7"
"1","Nadiem Amiri","Mainz 05","0.02","0.00","Off Target","31","Right Foot","Volley","Lasse Rieß","Pass (Live)","Nadiem Amiri","Pass (Dead)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"3","Ezequiél Fernández","Leverkusen","0.05","0.00","Blocked","17","Left Foot","Volley","Aleix García","Pass (Dead)","Christian Kofane","Fouled","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"8","Jonas Hofmann","Leverkusen","0.06","0.29","Saved","17","Right Foot","","Ernest Poku","Pass (Live)","Arthur","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"11","Álex Grimaldo (pen)","Leverkusen","0.79","0.87","Goal","13","Left Foot","","Jonas Hofmann","Fouled","Jonas Hofmann","Tackle","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"16","Christian Kofane","Leverkusen","0.11","0.26","Saved","17","Left Foot","","Ernest Poku","Pass (Live)","Robert Andrich","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"18","Edmond Tapsoba","Leverkusen","0.02","0.00","Off Target","34","Right Foot","","Álex Grimaldo","Pass (Live)","Ernest Poku","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"23","Christian Kofane","Leverkusen","0.14","0.14","Saved","18","Left Foot","","Ezequiél Fernández","Pass (Live)","Ezequiél Fernández","Take-On","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"24","Christian Kofane","Leverkusen","0.09","0.30","Goal","16","Right Foot","","Ernest Poku","Pass (Live)","Ezequiél Fernández","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"25","Nadiem Amiri","Mainz 05","0.02","0.13","Saved","31","Right Foot","","","","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"26","Benedict Hollerbach","Mainz 05","0.11","0.00","Off Target","8","Head","","Paul Nebel","Pass (Live)","Nadiem Amiri","Pass (Dead)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"29","Nadiem Amiri","Mainz 05","0.05","0.00","Blocked","26","Right Foot","Free kick","Nikolas Veratschnig","Fouled","Phillipp Mwene","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"32","Robert Andrich","Leverkusen","0.02","0.00","Blocked","8","Head","","Álex Grimaldo","Pass (Dead)","Christian Kofane","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"34","Lee Jae-sung","Mainz 05","0.22","0.60","Goal","9","Right Foot","","Phillipp Mwene","Pass (Dead)","Paul Nebel","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"34","Ernest Poku","Leverkusen","0.05","0.00","Blocked","19","Left Foot","","Christian Kofane","Pass (Live)","Arthur","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"39","Álex Grimaldo","Leverkusen","0.07","0.00","Off Target","24","Left Foot","Free kick","Jonas Hofmann","Fouled","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"42","Nadiem Amiri","Mainz 05","0.08","0.00","Off Target","29","Right Foot","Free kick","","Fouled","Nikolas Veratschnig","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"45+3","Álex Grimaldo","Leverkusen","0.52","0.69","Goal","16","Left Foot","","Jonas Hofmann","Pass (Live)","Jonas Hofmann","Take-On","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"45+6","Dominik Kohr","Mainz 05","0.03","0.00","Blocked","12","Right Foot","","Nikolas Veratschnig","Pass (Live)","Danny da Costa","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"46","Álex Grimaldo","Leverkusen","0.05","0.00","Off Target","18","Left Foot","","","","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"55","Arthur","Leverkusen","0.01","0.00","Blocked","17","Right Foot","","Christian Kofane","Pass (Live)","Álex Grimaldo","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"59","Christian Kofane","Leverkusen","0.06","0.00","Off Target","11","Left Foot","","Ernest Poku","Pass (Live)","Edmond Tapsoba","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"60","Christian Kofane","Leverkusen","0.34","0.00","Off Target","14","Left Foot","","Álex Grimaldo","Pass (Live)","Álex Grimaldo","Tackle","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"63","Lee Jae-sung","Mainz 05","0.09","0.00","Blocked","12","Right Foot","","Nadiem Amiri","Pass (Live)","Kaishu Sano","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"68","Arnaud Nordin","Mainz 05","0.06","0.00","Woodwork","22","Right Foot","","Nadiem Amiri","Pass (Dead)","Phillipp Mwene","Fouled","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"71","Nadiem Amiri (pen)","Mainz 05","0.79","0.74","Goal","13","Right Foot","","Phillipp Mwene","Fouled","Arnaud Nordin","Shot","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"75","Ernest Poku","Leverkusen","0.03","0.00","Blocked","13","Left Foot","","Christian Kofane","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"84","Nadiem Amiri","Mainz 05","0.03","0.00","Blocked","23","Right Foot","","Paul Nebel","Pass (Live)","Phillipp Mwene","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"87","Ibrahim Maza","Leverkusen","0.15","0.00","Blocked","12","Right Foot","","Eliesse Ben Seghir","Pass (Live)","Álex Grimaldo","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"87","Martin Terrier","Leverkusen","0.34","0.75","Goal","8","Right Foot","","Ibrahim Maza","Shot","","","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"90","Martin Terrier","Leverkusen","0.18","0.00","Off Target","12","Right Foot","","Martin Terrier","Take-On","Ibrahim Maza","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
"90","Armindo Sieb","Mainz 05","0.16","0.84","Goal","9","Right Foot","","Nadiem Amiri","Pass (Live)","Armindo Sieb","Pass (Live)","Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Bayer Leverkusen","https://fbref.com/en/matches/cbacd84f/Mainz-05-Bayer-Leverkusen-October-18-2025-Bundesliga","7"
